time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 17:04:45,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:44,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:43,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:42,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:41,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:40,4264.496,0.265625,0.6470642,0,70,43.02344
2023-01-07 17:04:39,4265.621,2.859375,2.059837,0,70,39.94531
2023-01-07 17:04:38,4264.711,3.296875,2.298416,0,70,39.94531
2023-01-07 17:04:37,4265.535,3.796875,2.560242,0,70,37.55078
2023-01-07 17:04:36,4269.547,3.796875,2.560242,0,70,37.55078
2023-01-07 17:04:35,4267.809,3.96875,2.64994,0,70,29.58203
2023-01-07 17:04:34,4169.402,3.921875,2.624397,0,70,29.58203
2023-01-07 17:04:33,4157.27,3.875,2.598854,0,72,26.64844
2023-01-07 17:04:32,4205.379,3.875,2.598854,0,72,10.59375
2023-01-07 17:04:31,4263.777,3.875,2.598854,0,72,9.5
2023-01-07 17:04:30,4260.73,3.859375,2.59034,0,72,9.5
2023-01-07 17:04:29,4248.562,3.84375,2.581825,0,72,9.5
2023-01-07 17:04:28,4256.16,3.796875,2.556282,0,72,30.23047
2023-01-07 17:04:27,4261.016,3.796875,2.556282,0,72,30.23047
2023-01-07 17:04:26,4255.25,3.625,2.462624,0,72,28.26953
2023-01-07 17:04:25,4230.906,3.609375,2.454109,0,72,27.94531
2023-01-07 17:04:24,4170.02,3.578125,2.43708,0,72,26.87109
2023-01-07 17:04:23,4192.355,3.578125,2.43708,0,72,23.19141
2023-01-07 17:04:22,4254.898,3.578125,2.43708,0,72,26.11328
2023-01-07 17:04:21,4193.363,3.5625,2.428566,0,72,21.24609
2023-01-07 17:04:20,4197.598,3.53125,2.411537,0,72,18.58984
2023-01-07 17:04:19,4175.738,3.375,2.326393,0,72,15.152344
2023-01-07 17:04:18,4068.965,3.375,2.326393,0,72,6.164062
2023-01-07 17:04:17,4253.309,3.375,2.326393,0,72,20.32812
2023-01-07 17:04:16,4234.172,3.359375,2.317879,0,72,21.72656
2023-01-07 17:04:15,4192.422,3.3125,2.292114,0,72,18.47266
2023-01-07 17:04:14,4043.758,3.21875,2.241249,0,72,18.47266
2023-01-07 17:04:13,4180.109,3.21875,2.241249,0,72,5.289062
2023-01-07 17:04:12,4250.996,3.21875,2.241028,0,72,13.421875
2023-01-07 17:04:11,4111.422,3.15625,2.207191,0,72,33.08203
2023-01-07 17:04:10,3952.387,3.109375,2.181648,0,72,33.08203
2023-01-07 17:04:09,3704.449,3.109375,2.181648,0,74,33.08203
2023-01-07 17:04:08,3579.562,3.09375,2.173134,0,74,33.08203
2023-01-07 17:04:07,3759.25,3.09375,2.173134,0,74,33.08203
2023-01-07 17:04:06,4090.75,3,2.122047,0,74,29.12109
2023-01-07 17:04:05,4077.41,2.984375,2.113533,0,74,28.85156
2023-01-07 17:04:04,4075.602,2.96875,2.105019,0,74,28.85156
2023-01-07 17:04:03,4175.289,2.9375,2.08799,0,74,25.59375
2023-01-07 17:04:02,4176.855,2.921875,2.079475,0,74,11.726562
2023-01-07 17:04:01,4123.812,2.921875,2.079475,0,82,34.05859
2023-01-07 17:04:00,4266.168,2.921875,2.079475,0,82,34.05859
