time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 15:23:13,1100.5781,0.421875,0.7781219,0,16,40.1875
2023-01-07 15:23:12,1100.5664,0.421875,0.7781219,0,16,40.1875
2023-01-07 15:23:11,1100.5625,0.421875,0.7781219,0,16,40.1875
2023-01-07 15:23:10,1100.5547,0.421875,0.7781219,0,16,40.1875
2023-01-07 15:23:09,338.6562,0.4375,0.786087,0,16,48.49219
2023-01-07 15:23:08,0.2304688,0.015625,0.4953918,0,0,46.84766
2023-01-07 15:23:07,0.2304688,0.015625,0.4953918,0,0,46.84766
2023-01-07 15:23:06,0.2304688,0.015625,0.4953918,0,0,46.84766
2023-01-07 15:23:05,0.2304688,0.015625,0.4953918,0,0,46.84766
2023-01-07 15:23:04,0.2304688,0.015625,0.4953918,0,0,46.84766
2023-01-07 15:23:03,0.2304688,0.015625,0.4953918,0,0,46.84766
2023-01-07 15:23:02,0.2304688,0.015625,0.4953918,0,0,46.84766
2023-01-07 15:23:01,0.2304688,0.015625,0.4953918,0,0,46.84766
2023-01-07 15:23:00,0.2304688,0.015625,0.4953918,0,0,46.84766
2023-01-07 15:22:59,1271.9766,0.421875,0.7776489,0,18,42.40234
2023-01-07 15:22:58,1240.7656,0.421875,0.7776489,0,18,42.40234
2023-01-07 15:22:57,1206.4922,0.421875,0.7776489,0,18,42.40234
2023-01-07 15:22:56,1137.0938,0.421875,0.7776489,0,18,42.40234
2023-01-07 15:22:55,1103.0391,0.421875,0.7776489,0,18,42.40234
2023-01-07 15:22:54,339.4141,0.4375,0.7857895,0,18,41.89453
2023-01-07 15:22:53,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:52,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:51,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:50,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:49,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:48,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:47,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:46,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:45,0.21875,0.015625,0.4952011,0,0,5.792969
